step_seq,ppid,lot_type,lot_id,root_lot_id,wafer_id,tkout_time,fab_value,metro_step_seq,item_id
STEP_001,PPID_001,E_TYPE_2,A0121.1,A0121,15,2026-04-03 08:38:00,0.710189839037587,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0121.1,A0121,16,2026-04-03 08:44:01,0.8040617684488667,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0121.1,A0121,17,2026-04-03 09:24:41,-0.45399137275511836,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0121.1,A0121,18,2026-04-03 09:35:41,1.2760522153973584,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0121.1,A0121,19,2026-04-03 09:59:07,-0.5877285253789503,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0121.1,A0121,20,2026-04-03 10:24:22,-0.5563817772717623,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0121.1,A0121,21,2026-04-03 11:27:09,0.6672179670953137,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0121.1,A0121,22,2026-04-03 11:39:24,-0.22717788417716303,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0121.1,A0121,23,2026-04-03 12:16:17,-0.024933054130735523,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0121.1,A0121,24,2026-04-03 13:02:08,-1.9970986494003076,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0121.1,A0121,25,2026-04-03 13:55:22,1.937280355342883,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0122.1,A0122,1,2026-04-03 14:44:34,0.9062894663598479,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0122.1,A0122,2,2026-04-03 15:00:23,1.820779836946514,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0122.1,A0122,3,2026-04-03 15:59:36,1.0959769230446406,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0122.1,A0122,4,2026-04-03 16:03:15,-0.49150861765519993,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0122.1,A0122,5,2026-04-03 16:19:18,-0.5078080391091064,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0122.1,A0122,6,2026-04-03 16:28:09,0.7109033423529874,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0122.1,A0122,7,2026-04-03 16:46:19,0.1792109219788176,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0122.1,A0122,8,2026-04-03 16:56:13,1.0963374676618638,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0122.1,A0122,9,2026-04-03 17:05:47,0.007983029300648134,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0122.1,A0122,10,2026-04-03 17:17:52,0.21687990574164956,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0122.1,A0122,11,2026-04-03 17:29:49,-0.22837443356993428,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0122.1,A0122,12,2026-04-03 17:47:15,-1.004991845613567,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0122.1,A0122,13,2026-04-03 19:07:55,-1.0737795674163948,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0122.1,A0122,14,2026-04-03 19:43:37,0.7098769439038436,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0122.1,A0122,15,2026-04-03 20:21:04,0.07878311660760284,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0122.1,A0122,16,2026-04-03 21:11:08,1.2947372996540178,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0122.1,A0122,17,2026-04-03 22:21:19,-0.8691380214451713,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0122.1,A0122,18,2026-04-03 22:22:20,-0.9765440801825745,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0122.1,A0122,19,2026-04-03 22:24:23,-1.0756365643803072,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0122.1,A0122,20,2026-04-03 22:30:05,-0.2591650919201197,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0122.1,A0122,21,2026-04-04 01:04:34,0.9901942034375079,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0122.1,A0122,22,2026-04-04 02:10:54,-0.12090737073664654,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0122.1,A0122,23,2026-04-04 03:25:56,-0.017014115089576093,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0122.1,A0122,24,2026-04-04 03:28:24,-2.393248248986744,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0122.1,A0122,25,2026-04-04 03:47:44,0.5582038670130686,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0123.1,A0123,1,2026-04-04 04:18:28,1.6479992643019787,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0123.1,A0123,2,2026-04-04 04:21:32,-1.0274126971983915,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0123.1,A0123,3,2026-04-04 04:26:38,0.8051419687088784,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0123.1,A0123,4,2026-04-04 04:59:57,0.11640274688512078,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0123.1,A0123,5,2026-04-04 05:49:09,1.1004784868176258,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0123.1,A0123,6,2026-04-04 05:53:00,-1.0299592837850147,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0123.1,A0123,7,2026-04-04 09:49:38,-0.6272306605282821,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0123.1,A0123,8,2026-04-04 10:02:26,-0.8353984299022236,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0123.1,A0123,9,2026-04-04 11:38:01,1.0807108423601248,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0123.1,A0123,10,2026-04-04 14:05:40,-0.19416428445758638,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0123.1,A0123,11,2026-04-04 14:20:13,-0.25811112357830795,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0123.1,A0123,12,2026-04-04 14:33:31,-0.5033438709675224,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0123.1,A0123,13,2026-04-04 14:42:16,-0.10767711584390183,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0123.1,A0123,14,2026-04-04 15:29:50,-0.6835815149390312,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0123.1,A0123,15,2026-04-04 16:01:50,-0.23976386447929263,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0123.1,A0123,16,2026-04-04 16:03:39,0.07903209643194105,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0123.1,A0123,17,2026-04-04 16:19:25,-0.640553757728357,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0123.1,A0123,18,2026-04-04 16:38:31,0.5541613056113672,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0123.1,A0123,19,2026-04-04 17:02:26,0.40231415884774363,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0123.1,A0123,20,2026-04-04 17:14:04,-0.603162400900649,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0123.1,A0123,21,2026-04-04 17:38:19,-2.0923891760029303,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0123.1,A0123,22,2026-04-04 18:24:53,-2.193243965174374,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0123.1,A0123,23,2026-04-04 19:43:20,-0.995429276649424,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0123.1,A0123,24,2026-04-04 20:37:24,1.2592279568365783,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0123.1,A0123,25,2026-04-04 20:38:28,-1.0254697888074105,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0124.1,A0124,2,2026-04-04 20:57:23,1.5824399372215037,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0124.1,A0124,3,2026-04-04 22:02:15,-0.4865703291197816,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0124.1,A0124,4,2026-04-04 22:37:49,-3.124061331185549,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0124.1,A0124,5,2026-04-04 22:48:52,0.9087305292542058,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0124.1,A0124,6,2026-04-04 22:49:56,0.5247854552356397,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0124.1,A0124,9,2026-04-04 22:51:31,0.40158341321462,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0124.1,A0124,11,2026-04-05 00:58:24,0.42693238156702196,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0124.1,A0124,13,2026-04-05 01:02:22,-1.1402552668016197,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0124.1,A0124,14,2026-04-05 01:06:44,0.1110061578259885,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0124.1,A0124,16,2026-04-05 01:33:08,0.37246520052290993,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0124.1,A0124,17,2026-04-05 02:34:28,0.39786949510495717,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0124.1,A0124,21,2026-04-05 03:12:44,0.05172582596176768,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0124.1,A0124,22,2026-04-05 03:21:57,-0.35341457831762163,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0124.1,A0124,23,2026-04-05 03:24:41,-0.4319876412208686,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0124.1,A0124,25,2026-04-05 03:58:09,-0.20119465953922516,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0125.1,A0125,1,2026-04-05 05:11:28,-0.7737837704424195,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0125.1,A0125,3,2026-04-05 06:13:53,-1.0519006102934878,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0125.1,A0125,5,2026-04-05 06:30:57,1.3996343565682696,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0125.1,A0125,20,2026-04-05 07:20:33,1.8784134341013834,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0125.1,A0125,23,2026-04-05 09:27:00,-0.35960579973317164,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0126.1,A0126,1,2026-04-05 09:42:15,-1.3781845775913444,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0126.1,A0126,4,2026-04-05 11:11:10,-0.888645790768137,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0126.1,A0126,8,2026-04-05 11:34:38,-0.04280012428968571,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0126.1,A0126,9,2026-04-05 11:44:14,-0.029206361423244724,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0126.1,A0126,11,2026-04-05 11:50:56,0.49109131465402406,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0126.1,A0126,13,2026-04-05 12:14:05,-1.9292877842780087,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0126.1,A0126,14,2026-04-05 12:29:51,-0.7894414063492317,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0126.1,A0126,15,2026-04-05 12:30:31,0.15730213843029872,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0126.1,A0126,16,2026-04-05 13:39:22,-1.036428468874509,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0126.1,A0126,21,2026-04-05 14:19:16,0.4757713055340034,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0126.1,A0126,22,2026-04-05 14:20:40,0.6291510507617226,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0126.1,A0126,23,2026-04-05 14:22:33,-1.068222599525098,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0126.1,A0126,25,2026-04-05 14:38:24,-0.5009532292361941,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0127.1,A0127,1,2026-04-05 14:44:36,0.07893016590912054,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0127.1,A0127,2,2026-04-05 14:55:40,-0.5665209483302321,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0127.1,A0127,3,2026-04-05 16:33:39,0.14350668898412713,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0127.1,A0127,4,2026-04-05 16:44:17,0.5616518341081039,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0127.1,A0127,5,2026-04-05 16:58:09,-1.2662479812553529,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0127.1,A0127,6,2026-04-05 17:27:18,1.4995421270520914,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0127.1,A0127,7,2026-04-05 18:24:38,0.2547813341959173,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0127.1,A0127,8,2026-04-05 19:02:58,0.0026387066658063174,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0127.1,A0127,9,2026-04-05 20:32:29,0.9631826841263306,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0127.1,A0127,10,2026-04-05 21:43:51,-0.291108789742768,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0127.1,A0127,11,2026-04-05 22:55:16,-0.5588775925284676,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0127.1,A0127,12,2026-04-05 23:50:27,-1.0497945302538776,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0127.1,A0127,13,2026-04-06 01:13:48,-0.47256792913343415,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0127.1,A0127,14,2026-04-06 01:29:24,0.8032098000402993,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0127.1,A0127,15,2026-04-06 01:35:16,-1.8152083009910787,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0127.1,A0127,16,2026-04-06 01:53:29,1.7296186897780497,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0127.1,A0127,17,2026-04-06 01:56:11,0.03685375541884058,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0127.1,A0127,18,2026-04-06 02:39:35,-1.5488569711936562,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0127.1,A0127,19,2026-04-06 02:55:04,-1.959849519677688,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0127.1,A0127,20,2026-04-06 02:58:36,-0.9899891725596771,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0127.1,A0127,21,2026-04-06 03:28:19,1.484474959969997,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0127.1,A0127,22,2026-04-06 03:37:05,-0.39016090439569284,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0127.1,A0127,23,2026-04-06 03:59:12,0.6856010607480739,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0127.1,A0127,24,2026-04-06 04:11:17,1.3741964712145462,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0127.1,A0127,25,2026-04-06 06:24:08,0.9045110408249706,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0128.1,A0128,1,2026-04-06 06:42:30,-1.1888825251646398,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0128.1,A0128,2,2026-04-06 07:00:54,0.28043879977225505,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0128.1,A0128,3,2026-04-06 07:09:57,-1.9212054759985882,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0128.1,A0128,4,2026-04-06 08:05:59,-1.5177492202355274,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0128.1,A0128,5,2026-04-06 08:08:53,-0.17518311548996074,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0128.1,A0128,6,2026-04-06 08:31:49,0.6490298002403602,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0128.1,A0128,7,2026-04-06 08:51:58,0.9516040619946537,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0128.1,A0128,8,2026-04-06 09:42:19,-0.7289147895337951,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0128.1,A0128,9,2026-04-06 09:58:35,-0.7118551325766138,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0128.1,A0128,10,2026-04-06 10:57:05,-1.6976998371378578,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0128.1,A0128,11,2026-04-06 11:41:31,1.1564547360531159,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0128.1,A0128,12,2026-04-06 12:22:53,-0.9845827438341642,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0128.1,A0128,13,2026-04-06 12:46:26,-0.4979900659409807,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0128.1,A0128,14,2026-04-06 15:26:26,0.9199510580118292,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0128.1,A0128,15,2026-04-06 15:39:21,-0.7440812955661514,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0128.1,A0128,16,2026-04-06 15:56:18,0.2966335422168049,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0128.1,A0128,17,2026-04-06 16:31:28,-0.951353927443421,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0128.1,A0128,18,2026-04-06 16:38:50,0.9613306493148893,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0128.1,A0128,19,2026-04-06 16:57:54,0.003949511975091368,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0128.1,A0128,20,2026-04-06 18:15:22,0.8402991440645687,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0128.1,A0128,21,2026-04-06 18:50:42,-1.5011444845678386,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0128.1,A0128,22,2026-04-06 19:34:51,2.01090497969933,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0128.1,A0128,23,2026-04-06 20:17:16,-0.0723364804728607,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0128.1,A0128,24,2026-04-06 20:50:08,-1.7804328550913975,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0128.1,A0128,25,2026-04-06 22:17:08,1.3656051591344103,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0129.1,A0129,1,2026-04-06 22:24:31,0.6880390530631673,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0129.1,A0129,2,2026-04-06 22:44:19,-2.678106565131198,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0129.1,A0129,3,2026-04-06 22:54:19,0.10520347606530256,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0129.1,A0129,4,2026-04-06 23:01:38,-0.7522640812154318,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0129.1,A0129,5,2026-04-06 23:17:04,1.2510663952210137,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0129.1,A0129,6,2026-04-06 23:23:26,-0.9422704672575581,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0129.1,A0129,7,2026-04-06 23:53:55,0.31995717261949863,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0129.1,A0129,8,2026-04-07 00:23:12,0.19804256917457758,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0129.1,A0129,9,2026-04-07 00:56:23,-0.20737309984067967,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0129.1,A0129,10,2026-04-07 02:12:47,0.45058605137249547,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0129.1,A0129,11,2026-04-07 02:13:22,0.479470004793525,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0129.1,A0129,12,2026-04-07 02:22:04,1.669960875749242,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0129.1,A0129,13,2026-04-07 02:47:56,0.8232107619927229,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0129.1,A0129,14,2026-04-07 04:08:43,1.9958384709960388,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0129.1,A0129,15,2026-04-07 05:40:43,0.41878961045872165,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0129.1,A0129,16,2026-04-07 05:40:45,-1.219204052200559,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0129.1,A0129,17,2026-04-07 05:47:35,-1.5772167372167367,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0129.1,A0129,18,2026-04-07 05:51:20,0.5304809282543744,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0129.1,A0129,19,2026-04-07 06:55:04,1.030171789345529,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0129.1,A0129,20,2026-04-07 06:57:48,0.5818736918036579,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0129.1,A0129,21,2026-04-07 07:04:33,-0.13968284574569373,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0129.1,A0129,22,2026-04-07 07:56:48,-0.14877174380939884,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0129.1,A0129,23,2026-04-07 08:38:53,0.4354198642103982,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0129.1,A0129,24,2026-04-07 09:02:12,0.02261074794788264,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0129.1,A0129,25,2026-04-07 09:43:23,0.9493004476249419,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0130.1,A0130,1,2026-04-07 09:59:52,-2.2117992332647876,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0130.1,A0130,2,2026-04-07 10:37:26,0.6829341550639404,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0130.1,A0130,3,2026-04-07 13:35:22,0.154858971012911,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0130.1,A0130,4,2026-04-07 13:36:52,0.07213974208892321,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0130.1,A0130,5,2026-04-07 15:00:05,0.9541377017615361,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0130.1,A0130,6,2026-04-07 15:13:07,2.158888367594461,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0130.1,A0130,7,2026-04-07 15:54:16,0.20627037418335487,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0130.1,A0130,8,2026-04-07 18:46:43,-1.093777527743548,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0130.1,A0130,9,2026-04-07 19:21:37,-0.5478264312397865,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0130.1,A0130,10,2026-04-07 19:44:21,-0.10754717934774194,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0130.1,A0130,11,2026-04-07 22:41:41,-0.5939888153769001,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0130.1,A0130,12,2026-04-07 22:42:52,1.4679987808795194,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0130.1,A0130,13,2026-04-07 23:09:23,1.426812209639441,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0130.1,A0130,14,2026-04-07 23:32:57,2.149721032068526,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0130.1,A0130,15,2026-04-08 00:51:41,-0.8664611152961185,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0130.1,A0130,16,2026-04-08 01:04:05,-2.253981196923305,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0130.1,A0130,17,2026-04-08 01:24:20,0.7312264051886312,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0130.1,A0130,18,2026-04-08 02:32:39,0.3539110108572805,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0130.1,A0130,19,2026-04-08 02:50:59,1.1631579961002363,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0130.1,A0130,20,2026-04-08 03:09:21,-0.7596591149995411,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0130.1,A0130,21,2026-04-08 03:44:23,-0.15875405771137444,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0130.1,A0130,22,2026-04-08 03:49:28,0.7105378203715382,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0130.1,A0130,23,2026-04-08 04:38:12,-1.2413740294215723,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0130.1,A0130,24,2026-04-08 04:58:58,-0.23438598821826204,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0130.1,A0130,25,2026-04-08 05:04:34,-0.42005878344962666,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0131.1,A0131,1,2026-04-08 05:47:54,1.904051748517805,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0131.1,A0131,2,2026-04-08 07:12:52,-2.856319594152139,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0131.1,A0131,3,2026-04-08 08:36:18,0.3711247257213356,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0131.1,A0131,4,2026-04-08 08:52:33,-0.14671763873262736,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0131.1,A0131,5,2026-04-08 11:13:56,1.271009473516217,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0131.1,A0131,6,2026-04-08 11:32:19,-0.08107169452992255,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0131.1,A0131,7,2026-04-08 11:54:04,0.49332590474851024,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0131.1,A0131,8,2026-04-08 12:18:21,0.9012957324466964,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0131.1,A0131,9,2026-04-08 12:41:04,0.7043094846642278,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0131.1,A0131,10,2026-04-08 14:00:22,-0.990364406008234,METRO_001,ITEM_001
