step_seq,ppid,lot_type,lot_id,root_lot_id,wafer_id,tkout_time,eqp_id,eqp_chamber,fab_value,metro_step_seq,item_id
STEP_002,PPID_002,P_TYPE_1,A5067.2,A5067,5,2026-02-28 11:04:04,EQP_04,EQP_04_CH_02,31.675982470625783,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5067.2,A5067,6,2026-02-28 12:26:14,EQP_05,EQP_05_CH_03,30.043584824279986,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5067.2,A5067,7,2026-02-28 12:48:37,EQP_04,EQP_04_CH_01,27.846828114084165,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5067.2,A5067,8,2026-02-28 14:27:47,EQP_04,EQP_04_CH_04,33.754520938504804,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5067.2,A5067,9,2026-02-28 15:11:54,EQP_04,EQP_04_CH_01,28.090741228467188,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5067.2,A5067,10,2026-02-28 15:24:40,EQP_05,EQP_05_CH_04,29.88787743696499,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5067.2,A5067,11,2026-02-28 16:02:34,EQP_01,EQP_01_CH_03,29.291887937438073,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5067.2,A5067,12,2026-02-28 16:58:16,EQP_02,EQP_02_CH_04,32.290001560898055,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5067.2,A5067,13,2026-02-28 18:44:48,EQP_03,EQP_03_CH_01,32.19662024546906,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5067.2,A5067,14,2026-02-28 19:44:56,EQP_02,EQP_02_CH_02,26.443358481480182,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5067.2,A5067,15,2026-02-28 20:11:27,EQP_02,EQP_02_CH_01,23.235552855815996,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5067.2,A5067,16,2026-02-28 22:35:38,EQP_02,EQP_02_CH_03,27.970982264842995,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5067.2,A5067,17,2026-03-01 00:28:14,EQP_05,EQP_05_CH_04,26.696671179911768,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5067.2,A5067,18,2026-03-01 01:44:42,EQP_04,EQP_04_CH_01,26.916768870067497,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5067.2,A5067,19,2026-03-01 02:16:07,EQP_03,EQP_03_CH_01,32.57081182280878,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5067.2,A5067,20,2026-03-01 03:40:26,EQP_01,EQP_01_CH_03,28.209664577220284,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5067.2,A5067,21,2026-03-01 03:59:28,EQP_01,EQP_01_CH_02,25.192917206704557,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5067.2,A5067,22,2026-03-01 05:53:05,EQP_05,EQP_05_CH_04,28.99580611426966,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5067.2,A5067,23,2026-03-01 07:12:21,EQP_04,EQP_04_CH_04,31.32453729117679,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5067.2,A5067,24,2026-03-01 08:14:23,EQP_03,EQP_03_CH_04,20.774541965997305,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5067.2,A5067,25,2026-03-01 13:45:51,EQP_01,EQP_01_CH_02,23.676904953476424,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5068.2,A5068,1,2026-03-01 14:45:03,EQP_01,EQP_01_CH_01,30.028545159127475,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5068.2,A5068,2,2026-03-01 15:45:13,EQP_03,EQP_03_CH_04,30.016382595330338,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5068.2,A5068,3,2026-03-01 16:45:46,EQP_01,EQP_01_CH_02,23.98345323329619,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5068.2,A5068,4,2026-03-01 17:52:51,EQP_05,EQP_05_CH_03,22.33669182922245,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5068.2,A5068,5,2026-03-01 18:09:09,EQP_01,EQP_01_CH_03,31.099310924538617,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5068.2,A5068,6,2026-03-01 18:35:24,EQP_01,EQP_01_CH_03,27.734157775122284,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5068.2,A5068,7,2026-03-01 22:38:22,EQP_02,EQP_02_CH_02,24.94184957885373,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5068.2,A5068,8,2026-03-02 00:11:20,EQP_05,EQP_05_CH_01,27.3110291908541,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5068.2,A5068,9,2026-03-02 02:26:00,EQP_03,EQP_03_CH_04,26.303209927280236,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5068.2,A5068,10,2026-03-02 02:27:07,EQP_02,EQP_02_CH_04,27.396385586450677,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5068.2,A5068,11,2026-03-02 02:35:50,EQP_04,EQP_04_CH_02,21.811325894451777,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5068.2,A5068,12,2026-03-02 02:38:43,EQP_05,EQP_05_CH_04,31.239495161513297,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5068.2,A5068,13,2026-03-02 03:29:06,EQP_01,EQP_01_CH_04,31.87342268368576,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5068.2,A5068,14,2026-03-02 04:58:58,EQP_05,EQP_05_CH_01,30.73510879393742,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5068.2,A5068,15,2026-03-02 05:51:19,EQP_01,EQP_01_CH_01,26.404626673034915,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5068.2,A5068,16,2026-03-02 06:12:44,EQP_05,EQP_05_CH_01,28.448736420288576,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5068.2,A5068,17,2026-03-02 09:58:57,EQP_05,EQP_05_CH_04,28.814590944385156,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5068.2,A5068,18,2026-03-02 12:18:45,EQP_03,EQP_03_CH_04,28.402906819575232,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5068.2,A5068,19,2026-03-02 12:18:48,EQP_03,EQP_03_CH_03,30.152236291629567,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5068.2,A5068,20,2026-03-02 12:33:01,EQP_05,EQP_05_CH_04,26.862802669676707,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5068.2,A5068,21,2026-03-02 14:33:24,EQP_05,EQP_05_CH_04,29.05060236596944,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5068.2,A5068,22,2026-03-02 14:56:18,EQP_02,EQP_02_CH_01,28.005346922856102,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5068.2,A5068,23,2026-03-02 15:55:55,EQP_02,EQP_02_CH_01,30.682870750646803,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5068.2,A5068,24,2026-03-02 16:30:37,EQP_04,EQP_04_CH_04,30.959508362342895,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5068.2,A5068,25,2026-03-02 18:54:19,EQP_01,EQP_01_CH_04,30.573213805530095,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5069.2,A5069,1,2026-03-02 20:36:25,EQP_04,EQP_04_CH_03,28.59769365704064,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5069.2,A5069,2,2026-03-02 21:10:10,EQP_04,EQP_04_CH_03,32.15443082540622,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5069.2,A5069,3,2026-03-02 21:50:04,EQP_04,EQP_04_CH_01,28.161020306779193,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5069.2,A5069,4,2026-03-02 21:58:43,EQP_02,EQP_02_CH_01,24.471483967889732,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5069.2,A5069,5,2026-03-02 22:51:46,EQP_01,EQP_01_CH_03,33.204226599933,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5069.2,A5069,6,2026-03-03 04:37:31,EQP_01,EQP_01_CH_03,31.313413448880713,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5069.2,A5069,7,2026-03-03 06:50:15,EQP_04,EQP_04_CH_03,27.1787909370741,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5069.2,A5069,8,2026-03-03 09:07:46,EQP_01,EQP_01_CH_04,27.17409308794555,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5069.2,A5069,9,2026-03-03 09:22:22,EQP_02,EQP_02_CH_01,27.57721954944112,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5069.2,A5069,10,2026-03-03 09:45:24,EQP_03,EQP_03_CH_04,28.037983675264204,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5069.2,A5069,11,2026-03-03 10:15:17,EQP_03,EQP_03_CH_04,27.325019697344622,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5069.2,A5069,12,2026-03-03 10:26:35,EQP_02,EQP_02_CH_03,29.33877100249277,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5069.2,A5069,13,2026-03-03 10:42:59,EQP_05,EQP_05_CH_04,33.38296723503138,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5069.2,A5069,14,2026-03-03 11:09:13,EQP_02,EQP_02_CH_04,31.89940133253785,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5069.2,A5069,15,2026-03-03 12:02:01,EQP_04,EQP_04_CH_01,27.5655018620965,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5069.2,A5069,16,2026-03-03 12:20:48,EQP_03,EQP_03_CH_04,29.319815914455848,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5069.2,A5069,17,2026-03-03 12:45:33,EQP_02,EQP_02_CH_03,25.735141837415917,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5069.2,A5069,18,2026-03-03 14:03:04,EQP_05,EQP_05_CH_01,30.07664703462406,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5069.2,A5069,19,2026-03-03 14:27:34,EQP_05,EQP_05_CH_02,31.720075909801572,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5069.2,A5069,20,2026-03-03 15:01:23,EQP_03,EQP_03_CH_04,26.21108759518613,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5069.2,A5069,21,2026-03-03 15:40:59,EQP_05,EQP_05_CH_02,24.595730211664428,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5069.2,A5069,22,2026-03-03 17:22:13,EQP_05,EQP_05_CH_01,27.263413777193293,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5069.2,A5069,23,2026-03-03 19:13:10,EQP_02,EQP_02_CH_02,25.22781832563839,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5069.2,A5069,24,2026-03-03 19:36:58,EQP_03,EQP_03_CH_02,28.2613705368218,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5069.2,A5069,25,2026-03-03 20:52:21,EQP_03,EQP_03_CH_02,29.37212768665827,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5070.2,A5070,1,2026-03-03 20:53:32,EQP_02,EQP_02_CH_02,24.38137558374481,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5070.2,A5070,2,2026-03-03 23:36:48,EQP_01,EQP_01_CH_03,29.486463672808338,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5070.2,A5070,3,2026-03-04 00:18:28,EQP_03,EQP_03_CH_01,31.636896448306842,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5070.2,A5070,4,2026-03-04 00:57:42,EQP_04,EQP_04_CH_01,24.61313928228939,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5070.2,A5070,5,2026-03-04 01:57:03,EQP_05,EQP_05_CH_02,30.939308524541737,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5070.2,A5070,6,2026-03-04 02:56:38,EQP_05,EQP_05_CH_01,30.387652111225226,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5070.2,A5070,7,2026-03-04 03:46:52,EQP_01,EQP_01_CH_04,31.225942221562153,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5070.2,A5070,8,2026-03-04 04:54:47,EQP_04,EQP_04_CH_04,27.329499731559356,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5070.2,A5070,9,2026-03-04 05:13:46,EQP_02,EQP_02_CH_04,31.322164206370903,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5070.2,A5070,10,2026-03-04 07:10:43,EQP_02,EQP_02_CH_01,23.85750541134014,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5070.2,A5070,11,2026-03-04 07:58:13,EQP_05,EQP_05_CH_04,31.205736900020018,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5070.2,A5070,12,2026-03-04 08:21:04,EQP_02,EQP_02_CH_04,29.492492325006097,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5070.2,A5070,13,2026-03-04 09:10:32,EQP_02,EQP_02_CH_04,30.515378029694133,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5070.2,A5070,14,2026-03-04 10:10:23,EQP_01,EQP_01_CH_03,26.293845799512134,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5070.2,A5070,15,2026-03-04 10:45:30,EQP_03,EQP_03_CH_02,27.965904559527647,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5070.2,A5070,16,2026-03-04 10:47:24,EQP_03,EQP_03_CH_02,31.967180349047155,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5070.2,A5070,17,2026-03-04 11:33:02,EQP_05,EQP_05_CH_01,26.480878239882152,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5070.2,A5070,18,2026-03-04 11:55:23,EQP_05,EQP_05_CH_01,30.26589859281875,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5070.2,A5070,19,2026-03-04 13:05:01,EQP_03,EQP_03_CH_02,26.700202415125847,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5070.2,A5070,20,2026-03-04 13:13:24,EQP_05,EQP_05_CH_01,31.298952317415193,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5070.2,A5070,21,2026-03-04 15:44:11,EQP_01,EQP_01_CH_04,25.159784621392106,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5070.2,A5070,22,2026-03-04 16:20:19,EQP_05,EQP_05_CH_01,30.50765460916815,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5070.2,A5070,23,2026-03-04 16:20:26,EQP_05,EQP_05_CH_01,30.704277111626045,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5070.2,A5070,24,2026-03-04 16:29:59,EQP_02,EQP_02_CH_03,26.630212572898063,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5070.2,A5070,25,2026-03-04 19:16:59,EQP_01,EQP_01_CH_03,31.00770308122769,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5071.2,A5071,1,2026-03-04 20:57:34,EQP_02,EQP_02_CH_02,28.858002610283833,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5071.2,A5071,2,2026-03-04 22:20:35,EQP_05,EQP_05_CH_02,25.415325469684355,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5071.2,A5071,3,2026-03-04 23:18:22,EQP_05,EQP_05_CH_03,24.657571563445757,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5071.2,A5071,4,2026-03-05 02:16:37,EQP_05,EQP_05_CH_04,23.551060421181386,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5071.2,A5071,6,2026-03-05 02:33:23,EQP_04,EQP_04_CH_03,29.27767947169257,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5071.2,A5071,8,2026-03-05 02:50:41,EQP_04,EQP_04_CH_01,22.836871294747493,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5071.2,A5071,10,2026-03-05 06:40:21,EQP_04,EQP_04_CH_02,27.932545531173616,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5071.2,A5071,11,2026-03-05 07:53:20,EQP_03,EQP_03_CH_03,27.68294311545364,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5071.2,A5071,13,2026-03-05 09:15:09,EQP_05,EQP_05_CH_01,30.858752336862853,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5071.2,A5071,14,2026-03-05 09:32:22,EQP_01,EQP_01_CH_02,24.45528804664341,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5071.2,A5071,16,2026-03-05 09:33:12,EQP_01,EQP_01_CH_03,28.56562262196737,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5071.2,A5071,18,2026-03-05 10:07:22,EQP_03,EQP_03_CH_01,31.162967797766328,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5071.2,A5071,19,2026-03-05 10:13:08,EQP_01,EQP_01_CH_01,30.318342512391503,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5071.2,A5071,22,2026-03-05 12:25:44,EQP_03,EQP_03_CH_02,31.214055299000226,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5071.2,A5071,23,2026-03-05 15:43:26,EQP_02,EQP_02_CH_03,29.752362258189763,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5071.2,A5071,24,2026-03-05 16:11:41,EQP_01,EQP_01_CH_01,25.299902523192905,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5072.2,A5072,1,2026-03-05 18:26:38,EQP_02,EQP_02_CH_02,30.197402744567555,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5072.2,A5072,2,2026-03-05 18:50:22,EQP_04,EQP_04_CH_04,30.759313859373837,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5072.2,A5072,3,2026-03-06 03:12:50,EQP_03,EQP_03_CH_01,26.465995432765656,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5072.2,A5072,4,2026-03-06 03:45:30,EQP_01,EQP_01_CH_02,24.603069252519692,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5072.2,A5072,5,2026-03-06 04:56:58,EQP_04,EQP_04_CH_03,28.21874640651059,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5072.2,A5072,6,2026-03-06 05:44:22,EQP_05,EQP_05_CH_02,26.490924585276666,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5072.2,A5072,7,2026-03-06 08:06:19,EQP_05,EQP_05_CH_03,28.25422602784971,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5072.2,A5072,8,2026-03-06 08:33:39,EQP_04,EQP_04_CH_02,31.49840796267507,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5072.2,A5072,9,2026-03-06 08:43:12,EQP_02,EQP_02_CH_04,31.94470802729437,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5072.2,A5072,10,2026-03-06 09:28:27,EQP_01,EQP_01_CH_03,25.933619711570845,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5072.2,A5072,11,2026-03-06 09:46:06,EQP_04,EQP_04_CH_02,29.327688641943887,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5072.2,A5072,12,2026-03-06 09:59:12,EQP_01,EQP_01_CH_03,33.015366251531916,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5072.2,A5072,13,2026-03-06 11:43:05,EQP_04,EQP_04_CH_02,28.695651128834232,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5072.2,A5072,14,2026-03-06 14:07:53,EQP_01,EQP_01_CH_04,31.39700390568335,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5072.2,A5072,15,2026-03-06 17:10:09,EQP_01,EQP_01_CH_04,33.867718658806794,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5072.2,A5072,16,2026-03-06 18:45:31,EQP_03,EQP_03_CH_03,31.149193274520808,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5072.2,A5072,17,2026-03-06 19:02:25,EQP_03,EQP_03_CH_04,27.45953524546272,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5072.2,A5072,18,2026-03-06 20:11:03,EQP_01,EQP_01_CH_02,28.052809898699294,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5072.2,A5072,19,2026-03-06 21:44:20,EQP_05,EQP_05_CH_01,29.44998350286642,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5072.2,A5072,20,2026-03-06 22:04:04,EQP_01,EQP_01_CH_01,29.467556494972605,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5072.2,A5072,21,2026-03-07 00:02:47,EQP_01,EQP_01_CH_01,28.46031402390118,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5072.2,A5072,22,2026-03-07 02:02:43,EQP_02,EQP_02_CH_03,32.679674074902586,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5072.2,A5072,23,2026-03-07 04:33:04,EQP_01,EQP_01_CH_03,27.260073929657846,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5072.2,A5072,24,2026-03-07 04:51:05,EQP_04,EQP_04_CH_04,33.247140844143345,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5072.2,A5072,25,2026-03-07 06:43:40,EQP_01,EQP_01_CH_03,30.795072367365385,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5073.2,A5073,1,2026-03-07 07:35:15,EQP_02,EQP_02_CH_02,24.431089024192264,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5073.2,A5073,2,2026-03-07 07:53:41,EQP_02,EQP_02_CH_04,30.03591743161751,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5073.2,A5073,3,2026-03-07 08:47:52,EQP_01,EQP_01_CH_02,19.61457379032276,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5073.2,A5073,4,2026-03-07 12:55:41,EQP_02,EQP_02_CH_02,29.862317675167866,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5073.2,A5073,5,2026-03-07 13:32:49,EQP_02,EQP_02_CH_02,30.558956512118854,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5073.2,A5073,6,2026-03-07 15:01:53,EQP_05,EQP_05_CH_02,25.254192009593048,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5073.2,A5073,7,2026-03-07 17:43:49,EQP_05,EQP_05_CH_02,27.172996878942993,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5073.2,A5073,8,2026-03-07 18:33:48,EQP_04,EQP_04_CH_01,32.23641072588859,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5073.2,A5073,9,2026-03-07 20:22:03,EQP_01,EQP_01_CH_02,23.88443959513572,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5073.2,A5073,10,2026-03-07 23:28:27,EQP_02,EQP_02_CH_04,26.214920518250153,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5073.2,A5073,11,2026-03-08 01:06:37,EQP_04,EQP_04_CH_03,32.27008313188696,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5073.2,A5073,12,2026-03-08 02:19:50,EQP_03,EQP_03_CH_03,33.68018548992413,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5073.2,A5073,13,2026-03-08 11:11:41,EQP_05,EQP_05_CH_03,27.364692723637425,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5073.2,A5073,14,2026-03-08 11:58:52,EQP_02,EQP_02_CH_03,31.19340644322565,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5073.2,A5073,15,2026-03-08 12:20:47,EQP_04,EQP_04_CH_03,31.88737719989917,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5073.2,A5073,16,2026-03-08 13:07:25,EQP_05,EQP_05_CH_03,25.363811184259042,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5073.2,A5073,17,2026-03-08 13:17:24,EQP_02,EQP_02_CH_03,27.17989954930514,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5073.2,A5073,18,2026-03-08 14:28:08,EQP_05,EQP_05_CH_03,30.654834331540016,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5073.2,A5073,19,2026-03-08 14:54:15,EQP_05,EQP_05_CH_01,33.60626247107654,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5073.2,A5073,20,2026-03-08 18:45:47,EQP_02,EQP_02_CH_01,28.31068835444099,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5073.2,A5073,21,2026-03-08 19:11:21,EQP_04,EQP_04_CH_04,26.803422941451238,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5073.2,A5073,22,2026-03-08 20:30:48,EQP_04,EQP_04_CH_03,33.613414958315836,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5073.2,A5073,23,2026-03-08 21:09:54,EQP_03,EQP_03_CH_01,27.735132035820264,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5073.2,A5073,24,2026-03-08 21:47:00,EQP_04,EQP_04_CH_03,27.38616859425267,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A5073.2,A5073,25,2026-03-08 22:05:19,EQP_02,EQP_02_CH_03,29.3974057138378,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_3,A5074.2,A5074,1,2026-03-08 23:45:01,EQP_02,EQP_02_CH_03,32.646336381282396,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_3,A5074.2,A5074,2,2026-03-09 00:07:03,EQP_02,EQP_02_CH_03,30.768874399377566,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_3,A5074.2,A5074,3,2026-03-09 00:18:49,EQP_01,EQP_01_CH_04,29.593233969068322,METRO_002,ITEM_002
